# household demand curve. initially we randomized a value between .7 and 1
# this assumes a timestep size of 5 minutes and it is assumed that each day of the week is roughly equal
# first line is lower bounds (.8 * data)
# second line is upper bounds (1.2 * data)
# hence the shape of it is 2*(24*60/5)=2*288 (X axis is from hour 00:00 to 24:00 in steps of 5 minutes, Y axis is demand in kWh)
# Source: Residential_Electricity_Consumption_In_India.pdf (Prayas energy group, 2016) - page 30 of 60
# 			OR Amit Garg Load Ressearch Report for Gujarat - IIM-A 
# Assumptions: high income household, summer time

1.3,1.2983333333333336,1.2966666666666669,1.295,1.2933333333333334,1.291666666666667,1.29,1.2883333333333333,1.2866666666666668,1.2850000000000001,1.2833333333333334,1.2816666666666667,1.2800000000000002,1.2733333333333334,1.2666666666666668,1.2600000000000002,1.2533333333333334,1.2466666666666668,1.2400000000000002,1.2333333333333334,1.2266666666666668,1.22,1.2133333333333334,1.2066666666666668,1.2000000000000002,1.1875,1.175,1.1625,1.1500000000000001,1.1375,1.125,1.1125,1.1,1.0875000000000001,1.075,1.0625,1.05,1.0433333333333334,1.0366666666666668,1.03,1.0233333333333332,1.0166666666666666,1.01,1.0033333333333334,0.9966666666666667,0.9899999999999999,0.9833333333333333,0.9766666666666666,0.97,0.9516666666666667,0.9333333333333332,0.9149999999999999,0.8966666666666667,0.8783333333333334,0.86,0.8416666666666667,0.8233333333333333,0.8050000000000002,0.7866666666666667,0.7683333333333334,0.75,0.7375,0.7250000000000001,0.7125,0.7000000000000001,0.6875,0.675,0.6625000000000001,0.65,0.6375000000000001,0.625,0.6125,0.6000000000000001,0.5916666666666667,0.5833333333333334,0.5750000000000001,0.5666666666666668,0.5583333333333333,0.55,0.5416666666666667,0.5333333333333333,0.525,0.5166666666666667,0.5083333333333333,0.5,0.4975,0.49500000000000005,0.4925,0.49000000000000005,0.48750000000000004,0.485,0.48250000000000004,0.48,0.47750000000000004,0.47500000000000003,0.4725000000000001,0.47000000000000003,0.46666666666666673,0.4633333333333334,0.45999999999999996,0.45666666666666667,0.45333333333333337,0.45,0.4466666666666667,0.44333333333333336,0.44000000000000006,0.43666666666666665,0.43333333333333335,0.43,0.42333333333333334,0.41666666666666663,0.41,0.4033333333333333,0.3966666666666667,0.39,0.3833333333333333,0.3766666666666667,0.37000000000000005,0.36333333333333334,0.3566666666666667,0.35000000000000003,0.3541666666666667,0.3583333333333334,0.36250000000000004,0.3666666666666667,0.37083333333333335,0.375,0.37916666666666665,0.38333333333333336,0.3875,0.39166666666666666,0.39583333333333337,0.4,0.39583333333333337,0.39166666666666666,0.3875,0.38333333333333336,0.37916666666666665,0.375,0.37083333333333335,0.3666666666666667,0.36250000000000004,0.3583333333333334,0.3541666666666667,0.35000000000000003,0.3516666666666667,0.35333333333333333,0.355,0.3566666666666667,0.3583333333333334,0.36000000000000004,0.3616666666666667,0.36333333333333334,0.36500000000000005,0.3666666666666667,0.3683333333333334,0.37000000000000005,0.385,0.4,0.41500000000000004,0.43,0.44500000000000006,0.45999999999999996,0.47500000000000003,0.49000000000000005,0.505,0.52,0.535,0.55,0.5708333333333333,0.5916666666666667,0.6125,0.6333333333333333,0.6541666666666668,0.675,0.6958333333333334,0.7166666666666668,0.7375,0.7583333333333334,0.7791666666666668,0.8,0.7958333333333334,0.7916666666666667,0.7875000000000001,0.7833333333333333,0.7791666666666668,0.775,0.7708333333333334,0.7666666666666667,0.7625000000000001,0.7583333333333333,0.7541666666666668,0.75,0.7233333333333334,0.6966666666666668,0.67,0.6433333333333334,0.6166666666666667,0.5900000000000001,0.5633333333333334,0.5366666666666667,0.51,0.4833333333333334,0.45666666666666667,0.43,0.4175,0.405,0.3925,0.38,0.3675,0.355,0.3425,0.33,0.3175,0.305,0.2925,0.27999999999999997,0.2841666666666666,0.28833333333333333,0.2925,0.29666666666666663,0.30083333333333334,0.305,0.30916666666666665,0.31333333333333335,0.3175,0.32166666666666666,0.32583333333333336,0.33,0.3566666666666667,0.3833333333333333,0.41,0.43666666666666665,0.4633333333333333,0.49000000000000005,0.5166666666666666,0.5433333333333333,0.57,0.5966666666666667,0.6233333333333333,0.65,0.675,0.7000000000000001,0.7250000000000001,0.75,0.775,0.8,0.8250000000000001,0.8500000000000001,0.875,0.9,0.925,0.9500000000000001,0.9541666666666666,0.9583333333333335,0.9625,0.9666666666666667,0.9708333333333334,0.9750000000000001,0.9791666666666666,0.9833333333333334,0.9875,0.9916666666666667,0.9958333333333335,1.0,1.0058333333333334,1.0116666666666667,1.0175,1.0233333333333332,1.0291666666666666,1.035,1.0408333333333333,1.0466666666666666,1.0525,1.0583333333333333,1.0641666666666667,1.07,1.0875000000000001,1.105,1.1225,1.1400000000000001,1.1575,1.175,1.1925000000000001,1.21,1.2275,1.245,1.2625000000000002
1.95,1.9475,1.9449999999999998,1.9425,1.94,1.9375,1.935,1.9324999999999999,1.93,1.9275000000000002,1.925,1.9224999999999999,1.92,1.9100000000000001,1.9000000000000001,1.8900000000000001,1.88,1.8699999999999999,1.8599999999999999,1.85,1.84,1.8299999999999998,1.8199999999999998,1.8099999999999998,1.7999999999999998,1.78125,1.7625,1.74375,1.7249999999999999,1.70625,1.6875,1.66875,1.65,1.6312499999999999,1.6125,1.59375,1.575,1.565,1.555,1.5450000000000002,1.535,1.525,1.515,1.505,1.4949999999999999,1.4849999999999997,1.4749999999999999,1.4649999999999999,1.4549999999999998,1.4274999999999998,1.3999999999999997,1.3724999999999998,1.345,1.3175,1.2899999999999998,1.2625,1.2349999999999999,1.2075,1.18,1.1525,1.125,1.10625,1.0875,1.0687499999999999,1.05,1.03125,1.0125,0.9937499999999999,0.975,0.9562499999999999,0.9375,0.91875,0.8999999999999999,0.8875000000000001,0.8749999999999999,0.8624999999999999,0.85,0.8374999999999999,0.825,0.8125,0.7999999999999999,0.7875,0.775,0.7625,0.75,0.74625,0.7425,0.7387499999999999,0.735,0.73125,0.7274999999999999,0.72375,0.72,0.71625,0.7125,0.7087500000000001,0.705,0.7000000000000001,0.6950000000000001,0.69,0.6849999999999999,0.6799999999999999,0.6749999999999999,0.67,0.665,0.66,0.6549999999999999,0.6499999999999999,0.6449999999999999,0.635,0.6249999999999999,0.6149999999999999,0.605,0.595,0.585,0.575,0.565,0.555,0.5449999999999999,0.5349999999999999,0.525,0.53125,0.5375,0.54375,0.5499999999999999,0.55625,0.5625,0.56875,0.575,0.5812499999999999,0.5874999999999999,0.59375,0.6,0.59375,0.5874999999999999,0.5812499999999999,0.575,0.56875,0.5625,0.55625,0.5499999999999999,0.54375,0.5375,0.53125,0.525,0.5275,0.5299999999999999,0.5325,0.535,0.5375,0.54,0.5425,0.5449999999999999,0.5475,0.55,0.5525,0.555,0.5775,0.6,0.6225,0.6449999999999999,0.6675,0.69,0.7125,0.735,0.7575,0.78,0.8024999999999999,0.825,0.85625,0.8875000000000001,0.91875,0.95,0.98125,1.0125,1.04375,1.075,1.10625,1.1375,1.16875,1.2,1.1937499999999999,1.1875,1.18125,1.1749999999999998,1.16875,1.1624999999999999,1.15625,1.15,1.14375,1.1375,1.13125,1.125,1.085,1.045,1.005,0.965,0.925,0.885,0.8449999999999999,0.805,0.7649999999999999,0.7250000000000001,0.6849999999999999,0.6449999999999999,0.62625,0.6074999999999999,0.58875,0.57,0.5512499999999999,0.5325,0.5137499999999999,0.49499999999999994,0.47624999999999995,0.45749999999999996,0.43875,0.42,0.42624999999999996,0.4325,0.43875,0.44499999999999995,0.45125,0.45749999999999996,0.46374999999999994,0.47,0.47624999999999995,0.48249999999999993,0.48874999999999996,0.49499999999999994,0.5349999999999999,0.575,0.6149999999999999,0.6549999999999999,0.695,0.735,0.7749999999999999,0.8150000000000001,0.8549999999999999,0.895,0.9349999999999998,0.975,1.0125,1.05,1.0875,1.125,1.1624999999999999,1.2,1.2375,1.275,1.3125,1.3499999999999999,1.3875,1.425,1.43125,1.4375,1.4437499999999999,1.45,1.45625,1.4625,1.4687499999999998,1.475,1.48125,1.4874999999999998,1.4937500000000001,1.5,1.50875,1.5175,1.52625,1.535,1.54375,1.5525,1.56125,1.57,1.5787499999999997,1.5874999999999997,1.5962499999999997,1.6049999999999998,1.6312499999999999,1.6574999999999998,1.6837499999999999,1.71,1.7362499999999998,1.7625,1.78875,1.815,1.84125,1.8675000000000002,1.8937499999999998
